GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06001","Alameda, CA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",5284217,5115158,5280717,5516854,5965544,6494908,6813391,6869885,6225318,6643172,7293902,7404925,7644409,7979264,8631469,8527827,8902868,9248023,9814274,9655378,10498118,11640794,11514928
 "06001","Alameda, CA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",4743734,4934989,4986433,5186447,5331184,5578982,5598664,5107019,4528001,4887571,5023670,5680426,6109809,6513394,6926594,7117276,7425931,7557763,8024359,7945605,9270221,9850427,10613030
 "06001","Alameda, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2933248,3024144,3201725,3559233,3873267,4131487,4515674,4855159,4538392,5339511,6076718,5977528
 "06001","Alameda, CA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",2801835,3106714,3939932,4155210,4005406,4371758,4908915,4939278,4497303,5383576,5304629,5605701,6276798,6309806,7379854,8448264,9041853,9690153,10295108,9877384,10774077,11805799,13113390
 "06001","Alameda, CA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",11402622,12105612,12381332,12072781,13106075,13551827,14070964,14296823,14791877,13989827,14610807,15092245,16056901,18249815,19294976,20183394,21943179,23286677,24087125,24646160,26588463,28714064,30576211
 "06001","Alameda, CA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",2458790,2853923,3244234,3050399,3418820,3702944,3408525,2878048,3240607,2285574,2483094,2611184,2657860,4333482,4755329,4974956,5816762,5614662,6110357,6313158,6780866,6978229,7302032
 "06001","Alameda, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",8943832,9251690,9137098,9022382,9687255,9848883,10662439,11418775,11551271,11704253,12127713,12481061,13399041,13916333,14539647,15208438,16126417,17672015,17976768,18333002,19807597,21735835,23274179
 "06001","Alameda, CA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",10149658,10073446,10388750,11100424,11670266,12481250,13786266,15209418,14361785,14983879,16384516,17576749,17959655,18301296,19978309,19825862,21088511,22523744,23739925,24428834,26763660,29380810,30529690
 "06001","Alameda, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",5949561,6202041,6284511,6817867,7211842,7791189,8722592,10124162,9506262,9828715,10516807,11279187,11471402,12253857,13702764,13700029,14436961,15192686,16008457,16502637,18287279,20385272,21553790
 "06001","Alameda, CA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",2148024,1915756,2114196,2130961,2219364,2294712,2476643,2464039,2513185,2648364,3368392,3731286,3783966,3148037,3133259,2765397,2972876,3391375,3567933,3891613,4163872,4393137,4389051
 "06001","Alameda, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2052072,1955650,1990042,2151596,2239060,2395348,2587031,2621218,2342338,2506801,2499317,2566275,2704286,2899402,3142286,3360436,3678673,3939683,4163534,4034584,4312509,4602402,4586850
 "06001","Alameda, CA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",4332664,4771384,5207616,5352172,5622507,6013427,6244512,6967383,7517977,8645675,8460684,8957604,9300857,9456416,10051766,10549407,11019258,11420580,12174926,12525063,13332070,14145705,15344474
 "06001","Alameda, CA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",433917,471610,557875,630317,666648,726778,760693,829549,940310,964797,1013884,1055009,1070772,1215255,1233618,1300079,1327891,1384035,1459461,1340320,1355138,1436289,1461078
 "06001","Alameda, CA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3898747,4299774,4649741,4721856,4955858,5286649,5483819,6137833,6577667,7680878,7446800,7902595,8230085,8241161,8818149,9249328,9691367,10036544,10715465,11184743,11976931,12709416,13883396
 "06001","Alameda, CA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2367862,2564575,2560080,2398610,2387811,2526369,2516670,2722304,2558067,2581978,2849316,3175145,3247868,3656860,4419278,4856409,5213986,5438086,5816820,3527123,4559142,5286053,5994388
 "06001","Alameda, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",729845,816414,819452,750012,768817,750278,727958,894405,881150,889391,1029431,1155145,983001,1050708,1423581,1584174,1713496,1718192,1839555,728421,1048877,1317953,1505904
 "06001","Alameda, CA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1638017,1748161,1740628,1648597,1618994,1776091,1788712,1827899,1676916,1692587,1819886,2020000,2264866,2606152,2995697,3272235,3500489,3719894,3977265,2798702,3510265,3968100,4488484
 "06001","Alameda, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1697261,1827408,1818391,1867298,1922729,2003927,1999311,1948083,1888843,1827494,1872745,1928946,2054203,2167986,2321632,2488729,2677990,2907407,3060240,2744663,2909428,3351098,3692523
 "06001","Alameda, CA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",9050895,9754671,10167137,10784758,10998777,11458774,11821862,11380547,11326563,11459961,11609704,11812299,12601680,13517745,14388890,15147757,15286651,16040179,16482151,16930216,17268819,17449941,18561091
 "06001","Alameda, CA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),137330,138150,156036,151974,178277,233634,160341,152109,151698,181826,204815,240557
 "06001","Alameda, CA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",10027951,10050147,10267150,10703301,11296728,12073890,12412055,11976903,10753320,11530743,12317572,13085351,13754218,14492658,15558063,15645103,16328799,16805786,17838633,17600983,19768339,21491221,22127958
