GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1316,824,1122,1336,385,6926,5611,1149,1124,1152,982,901,968,898,894,846,321,(D),0,0,1960,5274,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",33386,34019,38673,35625,43338,39787,39748,40712,(D),(D),(D),14657,19976,(D),(D),16426,30320,25450,43522,(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",176057,191088,197830,223397,208233,175123,197150,204521,182279,176733,180742,154290,170239,182135,198588,237816,222686,(D),239548,236665,240546,240347,259801
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",964301,972021,915998,948290,930246,878934,835014,741925,684610,513376,542000,599892,639007,661614,726953,774529,728987,704937,691556,758658,888475,885010,1001521
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),119539,124707,125678,133044,150634,188083,210673,230783
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),654990,604281,579260,558511,608024,700392,674337,770738
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",194439,193915,209821,233611,262321,282172,291712,306501,(D),(D),(D),360308,383523,(D),(D),355353,376964,412341,433088,445260,488007,570471,596356
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",307099,308893,321279,332047,356733,372297,362838,358689,346575,353984,357449,373186,368660,364785,376332,402689,424605,442057,469656,461473,540276,582575,632042
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),133101,(D),(D),137589,(D),(D),(D),(D),(D),(D),241637
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),151813,149795,134757,134966,144558,133348,136510,263092,217706
