GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "44001","Bristol, RI",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",51192,58544,58777,56789,56988,61837,59120,60883,60870,67430,67652,73848,74688,81100,86781,93397,94774,96980,98726,83818,105975,119085,131628
 "44001","Bristol, RI",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",19962,22724,19849,16286,15526,17914,18019,20039,21390,27378,27637,30681,29330,32970,34024,36199,35607,35852,34335,27260,31240,34693,36896
 "44001","Bristol, RI",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",31230,35820,38928,40503,41462,43923,41101,40844,39480,40052,40015,43167,45357,48131,52757,57198,59167,61127,64391,56558,74735,84391,94731
 "44001","Bristol, RI",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",33845,38973,40769,41641,44682,47355,43114,40103,38750,39502,38834,39364,39967,43470,47923,51007,54012,56835,63900,56391,65098,70075,78666
 "44001","Bristol, RI",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",135637,147471,170895,170662,185204,189229,198576,207706,197986,201508,202298,196983,201872,209863,213713,211066,208752,219866,224347,229218,221222,232413,243896
 "44001","Bristol, RI",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2341,(D),(D),(D),6652,(D)
 "44001","Bristol, RI",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),162942,157080,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),174349,191682,186450,192066,211199,231402
 "44001","Bristol, RI",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11601,(D),15221,(D)
 "44001","Bristol, RI",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",161805,159409,(D),164632,164282,(D),(D),185436,154220,(D),163150,(D),(D),(D),(D),(D),(D),(D),210082,(D),245937,(D),(D)
 "44001","Bristol, RI",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),231843,(D),(D),(D),(D),(D),(D),263731,(D),306138,326425
 "44001","Bristol, RI",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1209832,(D),(D),(D),(D),(D),(D),1335292,(D),1691319,1876337
 "44003","Kent, RI",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",5719227,6126907,6463610,6946205,7315864,7964741,7720997,7598137,7790691,7887967,8025005,8320832,8540705,8659046,8893521,9112547,9483115,9642906,10122580,10105656,10569310,11518882,12309129
 "44003","Kent, RI",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",5137043,5513271,5786963,6221895,6541880,7158841,6878171,6750719,6981860,7050397,7174715,7473266,7683359,7793324,8032727,8245682,8597648,8715005,9185141,9164087,9597623,10497422,11268051
 "44003","Kent, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),4286,(D),(D),(D),6861,(D),(D),(D),(D),(D),3538,3122,2241,7529,7023
 "44003","Kent, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",944,1252,1082,1322,1011,1100,1663,1973,954,934,613,717,326,539,620,618,334,(D),1172,1514,2639,1483,995
 "44003","Kent, RI",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),170,160,173,(D),(D),(D),(D),(D),(D),180,(D),(D),(D),(D),5420,6742,11564,13864,18513,18109
 "44003","Kent, RI",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",313858,(D),357765,370022,381348,429678,406690,(D),347470,303851,305102,325219,308994,300637,305739,314034,315134,347360,392464,362034,355798,376597,417230
 "44003","Kent, RI",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",835956,946672,864964,915069,831120,(D),737211,786570,749673,826077,803975,786674,975041,917851,974773,915933,1043780,1134609,1003277,1142518,1157159,1185165,1167410
 "44003","Kent, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",605784,(D),549165,(D),(D),(D),433254,496600,415024,464725,435066,383788,410447,366380,415303,463473,483317,477996,526201,490444,517007,565430,573206
 "44003","Kent, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",230172,(D),315799,(D),(D),(D),303957,289970,334649,361352,368909,402886,564594,551471,559470,452460,560463,656613,477076,652073,640152,619735,594204
 "44003","Kent, RI",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),434363,461475,(D),(D),(D),(D),(D),(D),(D),592655,(D),(D),(D),(D),819886,907922,895267,1014473,1114428,1133701
 "44003","Kent, RI",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",528198,560063,597198,602608,624085,616165,618898,650163,620586,618534,622332,608602,643459,661375,721895,756621,785981,813511,833610,761599,758520,731771,790202
 "44003","Kent, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),239980,(D),(D),(D),264248,277919,(D),270740,277241,321335,305124,318866,344633,362343,368926,371585,379918,280958,369711,461904,425806
 "44003","Kent, RI",1,CAGDP2,45,"51","  Information ","Thousands of dollars",220568,181755,144696,142783,178837,223324,190753,246478,284850,299976,292796,268610,278680,292997,313398,319537,332140,329530,384441,458334,542943,564477,564224
 "44003","Kent, RI",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1269324,1365814,1522606,1732785,2012654,2141022,2237681,1990282,2286367,2189437,2258826,2472305,2326044,2345592,2231508,2262147,2251267,2073461,2275919,2481568,2291972,2733013,3138502
 "44003","Kent, RI",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",427452,462998,523744,590941,666749,763614,856650,602660,812137,733195,750988,849516,710728,790510,756171,763341,733871,718287,857814,733596,752748,764665,865575
 "44003","Kent, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",841872,902816,998862,1141844,1345905,1377407,1381031,1387622,1474230,1456242,1507837,1622789,1615317,1555081,1475337,1498807,1517396,1355173,1418106,1747972,1539223,1968349,2272927
 "44003","Kent, RI",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",541265,552394,635263,705460,634959,693717,762637,740370,696107,734672,754121,812827,837414,864018,912505,975078,1018569,1078193,1104688,1074996,1208239,1222927,1286924
 "44003","Kent, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",282641,294490,351798,394052,280590,293381,344051,374812,357292,385156,399996,429779,442146,466883,498473,520891,544397,551810,546308,521968,634215,718644,789608
 "44003","Kent, RI",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",120911,131356,142138,153602,181015,219887,230511,185255,165451,172769,173341,187264,184177,194130,205909,242129,242265,258186,272685,266350,256236,176698,160208
 "44003","Kent, RI",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",137713,126548,141327,157805,173354,180449,188075,180303,173364,176747,180784,195784,211091,203005,208123,212058,231908,268197,285694,286678,317787,327585,337108
 "44003","Kent, RI",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",468397,527393,575728,615820,665095,703285,706234,761890,787679,820965,858144,831773,874370,892808,927833,970227,1058029,1083409,1197071,1141571,1199172,1309681,1464718
 "44003","Kent, RI",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",54640,54406,59090,65934,66491,70335,72951,87738,99110,107295,101842,106663,109936,120068,125421,122228,120028,123728,122447,109596,113060,121110,129332
 "44003","Kent, RI",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",413757,472987,516638,549887,598604,632951,633283,674152,688569,713670,756302,725111,764434,772740,802411,847999,938001,959681,1074624,1031975,1086112,1188571,1335385
 "44003","Kent, RI",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",249778,271944,277530,286957,305857,314479,301082,304673,301872,313935,320081,341809,365772,368399,395029,423145,438844,443073,482217,355642,462689,526134,593416
 "44003","Kent, RI",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",50522,53328,43818,36130,36065,35824,34671,33917,34620,43478,44293,46689,48818,51250,52367,51976,48538,49144,51530,36567,47888,53571,61972
 "44003","Kent, RI",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",199255,218616,233712,250827,269792,278655,266411,270756,267252,270457,275788,295120,316953,317149,342663,371168,390306,393929,430687,319074,414800,472562,531445
 "44003","Kent, RI",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",153671,161604,159285,156033,164035,179284,160812,158148,156454,157025,155625,162351,168438,178007,182306,190986,198872,209721,212162,193401,218206,243800,259790
 "44003","Kent, RI",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",582184,613636,676647,724309,773983,805900,842826,847418,808831,837570,850290,847566,857346,865723,860794,866865,885466,927901,937439,941569,971687,1021460,1041078
 "44003","Kent, RI",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),5240,(D),(D),(D),7188,(D),(D),(D),(D),5248,4710,4636,4880,9012,8019
 "44003","Kent, RI",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),1036971,1085560,(D),(D),(D),(D),(D),(D),(D),1236115,(D),(D),(D),(D),1633397,1741532,1656866,1772993,1846199,1923903
 "44003","Kent, RI",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),305304,(D),(D),(D),(D),377005,386660,292522,383575,480417,443915
 "44003","Kent, RI",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1056524,1128427,1009659,1057853,1009957,(D),927964,1033048,1034523,1126053,1096771,1055284,1253721,1210848,1288172,1235470,1375920,1464139,1387718,1600852,1700101,1749643,1731634
 "44003","Kent, RI",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),1534092,(D),1130278,1102382,(D),(D),(D),1291222,(D),(D),(D),(D),1487216,1400452,1509188,1517837,1570775,1592659
 "44003","Kent, RI",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),5624749,(D),5620441,5879478,(D),(D),(D),6392137,(D),(D),(D),(D),7227789,7784689,7654899,8079787,8926647,9675392
 "44005","Newport, RI",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",3647088,3823419,4089058,4358394,4549901,4655939,4824902,5041976,5031398,5163993,5133824,5197720,5506741,5511993,5480869,5669131,6004565,6095590,6476702,6395772,7285356,7722753,8331401
 "44005","Newport, RI",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2457725,2584826,2811947,3007406,3118062,3142648,3281135,3459928,3446601,3542435,3502747,3565368,3921824,3937418,3895416,3974796,4107015,4253850,4571628,4436697,5160945,5495899,5966700
 "44005","Newport, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",25973,23021,(D),(D),(D),(D),(D),(D),(D),18594,(D),9398,(D),(D),11601,17314,(D),15583,(D),(D),22505,15259,15601
 "44005","Newport, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2398,3043,4010,6201,4350,4364,4068,3817,1031,345,255,867,469,622,938,713,745,635,655,369,(D),909,(D)
 "44005","Newport, RI",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",117342,93866,125753,172758,136616,(D),94709,118620,127580,99480,122313,125309,(D),166263,152815,129340,129040,141262,119966,148258,144528,145456,181483
 "44005","Newport, RI",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",174088,172115,194835,180525,193170,192612,241947,199079,(D),(D),189617,(D),184124,175619,(D),(D),(D),(D),233719,223865,228317,(D),262939
