GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41001","Baker, OR",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",56697,55015,55062,55183,61717,69754,72488,73833,91213,86406,100206,(D),81350,83448,83983,100337,89243,97445,104299,107118,101216,96510,95985
 "41001","Baker, OR",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",12615,17305,19601,16106,16959,17807,17768,17063,16541,17059,17383,19029,20121,20415,19988,22729,23641,23286,24701,24751,29307,35272,35165
 "41001","Baker, OR",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",7444,7838,7896,8124,8862,9404,10018,10780,10463,10582,10432,10639,10961,11247,11687,13565,13933,13490,14169,14051,16406,17448,18251
 "41001","Baker, OR",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",1599,5336,7499,3939,3750,3736,2842,1625,1550,1677,1716,1867,2390,2264,2350,2520,2478,2492,2362,1925,861,915,1153
 "41001","Baker, OR",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3572,4131,4206,4042,4348,4667,4908,4658,4528,4799,5235,6523,6771,6905,5951,6644,7230,7305,8170,8775,12040,16908,15761
 "41001","Baker, OR",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",22998,25974,27452,28095,29827,33028,35326,39371,42011,43404,40551,41606,41850,42384,48933,51674,56354,60050,65744,68285,73946,78538,82136
 "41001","Baker, OR",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),623,(D),881,1431,1585,1891,1955,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),34703,(D),41130,41974,38966,39715,39895,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",11848,12239,12334,13010,13785,15160,16453,15637,15603,16044,16920,18220,17111,18871,20413,22311,22739,22929,23117,19610,25227,26937,28286
 "41001","Baker, OR",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",500,442,388,412,508,917,667,409,461,(D),845,833,635,(D),(D),(D),947,971,814,906,1659,2030,2203
 "41001","Baker, OR",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",11348,11797,11947,12598,13277,14244,15787,15228,15142,(D),16075,17387,16476,(D),(D),(D),21791,21958,22303,18704,23568,24907,26082
 "41001","Baker, OR",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",9894,11090,11221,11562,12407,12082,12370,12350,12689,12918,(D),10708,10481,11179,12052,12916,12474,11663,11502,11511,12980,14084,14429
