GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "39003","Allen, OH",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",408904,422141,426408,424510,400474,434406,447609,461215,467659,484936,484739,472714,478696,481331,491217,497471,506610,514631,529149,542629,550261,581940,596579
 "39003","Allen, OH",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),11152,48235,35824,49915,(D),35570,(D),(D),78109,62831,81064,48877,23306,23577,36788,48469,14986,50225,97078,92183,87176
 "39003","Allen, OH",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",558213,587687,623046,661260,642178,609025,581934,604192,602430,607783,614722,633572,653830,678596,720363,743278,771046,774000,802504,832362,958638,1037284,1098217
 "39003","Allen, OH",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),117726,127306,135206,146110,(D),163094,(D),(D),144371,147208,159859,160073,146963,169060,172391,175563,168512,157384,181633,186631,185564
 "39003","Allen, OH",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1348925,1373985,1300826,1292837,1367139,1524605,1602625,1624506,2634055,3265028,4213833,3865410,3385143,4024569,3978428,3973099,3946315,4566208,4089003,3813461,5468130,6746772,6551148
 "39003","Allen, OH",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),1378233,1407283,1491129,1656590,(D),1681415,(D),(D),4306251,3978092,3526098,4140969,4059895,4066608,4058489,4732543,4239726,3992565,5683091,6968593,6778902
 "39003","Allen, OH",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),2262058,2409201,2507471,2522011,(D),2639773,(D),(D),2708543,2773737,2852810,2943689,2929477,3080062,3146822,3238446,3338159,3364357,3665752,3945767,4224450
 "39005","Ashland, OH",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",1184128,1245595,1269336,1326586,1372886,1394305,1446959,1467374,1429209,1435015,1500085,1500703,1591034,1635826,1661672,1674383,1729937,1780643,1844299,1921334,2069203,2226041,2378705
 "39005","Ashland, OH",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1036503,1094026,1112278,1163105,1209060,1217941,1264133,1274902,1236275,1247653,1318075,1319497,1408850,1454687,1476541,1489157,1538038,1583018,1644060,1720189,1860575,2004384,2149886
 "39005","Ashland, OH",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",2933,10221,6379,15951,18452,9681,8820,16292,3781,24005,32783,17608,44706,57288,10847,15344,32511,42285,5791,37118,59110,68329,94155
 "39005","Ashland, OH",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2775,3107,3410,5220,6828,7557,8351,9466,8301,7300,8820,6767,9129,5835,5132,3712,2598,2613,2639,3303,3558,3575,4442
 "39005","Ashland, OH",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",219,248,403,(D),192,239,199,243,(D),(D),(D),21,(D),8,5,62,15,0,0,0,0,0,(D)
