GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "53003","Asotin, WA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",23200,25890,31359,37521,44224,49248,55646,52598,49711,57305,61952,60283,47311,43850,43122,35570,36855,37868,39503,35313,46956,49474,52421
 "53003","Asotin, WA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",762,979,902,759,565,687,700,730,804,730,738,678,8426,9702,7274,2712,1130,1022,1002,1166,1288,2647,2836
 "53003","Asotin, WA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",7049,5119,8638,13179,(D),(D),15494,15918,16601,14253,12206,10724,12087,14571,22219,21967,23167,24248,(D),27072,31020,38135,38534
 "53003","Asotin, WA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",32154,35515,39960,43462,44319,44184,45090,46200,48357,57354,59210,62092,65089,66148,68787,77497,81408,83456,85691,95420,113356,122670,125930
 "53003","Asotin, WA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),6833,5954,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",3936,4677,4623,5582,5977,5752,5643,5697,4534,3800,2887,2634,3754,3555,4326,5442,6676,8221,7649,7726,6518,7766,9042
 "53003","Asotin, WA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",77454,84786,83534,85089,87284,105648,104113,106767,121210,126433,131027,123245,131307,132567,131032,133488,120971,126030,134673,144644,153716,(D),(D)
 "53003","Asotin, WA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",9092,13313,14659,15001,13664,20294,15331,15812,18248,20046,21411,22012,20697,19902,19376,21631,21021,22320,22666,25208,25571,29238,33193
 "53003","Asotin, WA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",68362,71472,68875,70088,73620,85353,88783,90955,102962,106387,109615,101233,110610,112664,111656,111857,99950,103710,112007,119437,128145,(D),(D)
 "53003","Asotin, WA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),(D),16396,(D),18347,18937,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29002,(D),(D),46925,54044
 "53003","Asotin, WA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",9799,11616,11221,12527,12784,12773,12164,12999,13718,14348,15659,16189,17867,18503,20245,19302,20339,21990,19822,21832,31394,34560,40371
 "53003","Asotin, WA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),1154,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),4022,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",36504,38027,39023,41948,44437,46402,49159,56002,59568,63654,64432,66376,69557,68795,74464,81031,101374,110577,116522,120736,(D),136495,144804
 "53003","Asotin, WA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",886,959,981,878,792,636,636,818,1187,1438,1455,1600,(D),(D),(D),1811,(D),1405,(D),1509,(D),1887,1972
 "53003","Asotin, WA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",35617,37068,38042,41070,43645,45765,48523,55184,58381,62215,62977,64776,(D),(D),(D),79221,(D),109172,(D),119228,(D),134608,142831
 "53003","Asotin, WA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",19596,20014,19342,19686,20825,23704,25288,24450,22320,23271,23930,25231,26148,27536,30326,31444,34543,36557,35997,29433,39623,47825,53663
 "53003","Asotin, WA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",4669,5083,4723,4282,4562,5363,5766,4765,4353,4253,3913,3576,3806,4554,4443,4425,4628,5165,5092,3719,6304,8154,9114
 "53003","Asotin, WA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",14927,14932,14620,15404,16263,18340,19522,19684,17967,19018,20017,21655,22342,22982,25883,27019,29915,31391,30906,25714,33319,39671,44549
 "53003","Asotin, WA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",14868,14071,14904,16167,17341,18350,19005,17852,17629,18254,18536,19076,18982,19915,20569,21157,21522,22965,24268,24143,26263,28985,30665
 "53003","Asotin, WA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",50664,52301,53868,57406,63305,65739,68666,73958,75522,76453,74517,76619,78912,81731,80474,85767,89541,96595,99670,100875,102608,114743,119762
 "53003","Asotin, WA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",13399,17009,(D),14146,22752,16482,12168,2993,2754,13749,12728,7751,18359,4610,17054,14040,6845,6133,9664,17825,23991,40346,17460
 "53003","Asotin, WA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",39203,40634,48598,56642,(D),(D),60584,62118,64958,71607,71417,72815,77176,80719,91006,99464,104575,107704,(D),122492,144376,160805,164464
 "53003","Asotin, WA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",27899,31546,36884,43862,50765,55687,61990,59024,55048,61835,65578,63595,59491,57107,54722,43724,44661,47111,48154,44205,54763,59887,64298
 "53003","Asotin, WA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",69303,75295,(D),81057,101934,105819,109079,95649,87888,112727,111080,110166,119288,102983,116945,104592,97725,98826,110963,114451,131649,152146,143547
 "53003","Asotin, WA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",214536,226799,(D),251753,261398,287481,292130,301393,319036,338085,347391,344896,363467,370766,391298,410310,430869,456928,474190,495353,557115,620539,664427
 "53005","Benton, WA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",5362299,5908692,6060396,6457902,6780826,7080778,7560952,7985058,8535842,9755948,9725822,9355096,9398794,9680832,10333650,10938677,11194529,11750408,12434311,12290760,13651568,14278466,15861343
 "53005","Benton, WA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",4639930,5100109,5217066,5595408,5941241,6103294,6560381,6953953,7370483,8494251,8469431,8010513,8037456,8228500,8872477,9411111,9628962,10139209,10901814,10812141,12087135,12646415,14136571
 "53005","Benton, WA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",214980,(D),(D),376880,457617,652878,570677,430305,443818,443325,521391,563391,639293,569721,679144,747605,628845,694587,700037,467051,518172,287244,671729
 "53005","Benton, WA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,182,256,262,247,234,206,200,202,256,509,283,480,409,255,0,36,79,0
 "53005","Benton, WA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",239545,199736,187422,226763,208761,254227,221324,249404,219247,322966,171364,304153,285184,321717,293774,342010,299151,338242,357940,363707,421053,522229,491395
 "53005","Benton, WA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",173108,200908,228913,303604,352371,313113,420091,453911,469458,581915,555532,463054,457664,444473,495358,549154,653479,745593,897891,980567,1008184,969450,1067541
 "53005","Benton, WA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",362636,380299,352620,391935,465580,499235,575067,446060,517826,459216,486872,532543,581644,626373,701298,756755,821862,889959,936795,1012521,1059945,1049110,1134398
 "53005","Benton, WA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",76228,73802,83696,105744,129822,129734,133003,114842,110838,113755,109557,115859,101346,96330,102784,94365,95599,119484,141977,131565,139643,161997,176578
