GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33001","Belknap, NH",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",38485,41077,47083,49453,35374,27416,25491,31245,30070,33911,38922,44860,48419,45970,43243,43958,42757,49170,61169,36008,47801,56065,69249
 "33001","Belknap, NH",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",91836,97284,99434,111346,115965,105656,108869,107109,112629,110737,120970,134858,154388,158474,178909,184746,194751,211104,215051,164204,228136,275149,305420
 "33001","Belknap, NH",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",63066,69468,70582,67677,69260,71107,70041,67085,68160,71704,72249,72665,72126,77261,77727,82532,88347,93989,96706,86135,104009,121120,132037
 "33001","Belknap, NH",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",213977,233864,255221,262707,284454,304221,321793,337388,338992,343908,331407,326848,336013,345611,342345,349730,356251,362733,374826,379649,386998,403350,417902
 "33001","Belknap, NH",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),12585,(D),(D),11829,12684,12146,(D),(D),11839,(D),(D),(D),(D),27281,23545,(D),(D),46054
 "33001","Belknap, NH",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",269170,288649,313520,305251,309184,305273,315875,331402,308468,297666,299768,297998,334269,349214,379691,419220,449035,468994,487793,498513,558650,588027,632594
 "33001","Belknap, NH",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),40319,(D),(D),(D),45395,44308,47682,46046,46384,46546,43817,48481,51171,(D),(D),(D),(D),67045,71713,(D),(D),80039
 "33001","Belknap, NH",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",292133,(D),262752,277244,272631,273903,259503,244842,239118,232689,247008,262116,274089,235549,250059,264199,260306,277309,295121,272427,277081,305254,320137
 "33001","Belknap, NH",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",425135,399305,399586,426826,422163,434199,421685,366771,351812,323294,361961,395834,370590,344640,(D),(D),(D),(D),435115,384508,(D),(D),515604
 "33001","Belknap, NH",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1347942,1446948,1476770,1496183,1545342,1501887,1599465,1544461,1572610,1623223,1698619,1729166,1886308,1848029,(D),(D),(D),(D),2218062,2339665,(D),(D),2937830
