GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "35001","Bernalillo, NM",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",670186,721346,757502,796101,784569,824644,865489,892015,908225,896074,875387,914999,990549,1096880,1180842,1237844,1232610,1329557,1418209,1096549,1372233,1659998,1919210
 "35001","Bernalillo, NM",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",532849,582516,591398,635970,649450,708864,724498,745635,738925,723421,708030,746643,742490,788868,800043,820727,857878,932242,975732,916284,1003205,1151423,1236245
 "35001","Bernalillo, NM",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5011009,5389467,5687048,6059121,6283458,6730520,7129709,7516584,7692487,7839561,8040048,8218034,8288407,8435039,8619915,9000390,9154956,9476834,9852520,10231814,10629974,11134215,11882577
 "35001","Bernalillo, NM",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",11945,25470,23496,(D),12799,15780,23013,25495,27284,27859,38048,38044,34268,22958,19145,21325,29288,28269,27106,24975,40023,45076,49600
 "35001","Bernalillo, NM",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",3022172,3079188,3174633,3443366,3487438,3724429,3743980,(D),3486051,3491434,3501051,3643669,3751580,3915213,3996256,4015546,4019198,4183230,4377124,4351338,4896549,5072194,5271668
 "35001","Bernalillo, NM",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",568335,587415,615396,(D),728323,759208,775201,747250,686797,687859,728815,751369,773023,834751,903824,947627,955186,996247,1062592,911064,1264654,1544737,1538856
 "35001","Bernalillo, NM",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3087092,2802459,3318670,4324011,3763834,3737137,3455465,(D),3546144,3304157,2916877,3135958,2795477,2941598,3100445,3232892,2948464,2960202,2918476,2666711,3277630,3767422,3794462
 "35001","Bernalillo, NM",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3283641,2856673,3451892,(D),4383570,4325794,3901340,3268519,3403738,2974624,2559854,2531824,2416765,2643205,2674234,2819261,2846366,2935366,3086132,3210255,3591010,3935557,4284720
 "35001","Bernalillo, NM",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",14021429,15031910,15655243,(D),17641816,18550084,19494301,20371060,20465686,20581200,20945440,21330301,21577831,22505308,23527487,24110721,24492606,25539866,26817781,26733666,29373798,32599933,34766964
 "35003","Catron, NM",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",54759,58546,62583,65984,69522,77803,70658,67746,68105,70843,74843,81531,80649,87253,87372,86806,84780,90068,84304,96198,105281,135990,140486
 "35003","Catron, NM",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",29047,30067,31967,36550,40497,45124,39796,35398,35350,37197,41997,46395,45847,52298,52597,52800,49955,54603,49731,58296,63825,92975,93312
 "35003","Catron, NM",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),8725,9688,8802,(D),1043,(D),1933,7735,6687,5212,12436,9284,9673,9342,(D),6234,14034,15967,25984,25573
 "35003","Catron, NM",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),0,(D),146,1611,0,184,461,369,433,382,101,53,49,33,48,57,59,52,32,56,69,84
 "35003","Catron, NM",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",270,256,272,328,778,2966,1078,450,0,481,779,620,510,651,606,435,669,761,837,755,1300,10110,10601
 "35003","Catron, NM",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),2183,2903,(D),(D),1945,2398,(D),3621,2423,2174,2019,2586,2841,2205,1834,2026,1816,1581,2498,1832,2005
 "35003","Catron, NM",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",(D),364,394,552,(D),(D),1951,1500,857,709,970,1126,1412,1259,1337,1303,2002,2579,3060,3078,3097,4173,3945
 "35003","Catron, NM",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),131,157,215,(D),(D),(D),(D),576,344,(D),(D),609,593,531,694,1175,1253,977,860,997,1118,(D)
 "35003","Catron, NM",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",193,233,237,337,384,(D),(D),(D),281,365,(D),(D),803,666,806,609,827,1326,2083,2218,2100,3055,(D)
 "35003","Catron, NM",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",162,177,(D),(D),(D),(D),1585,1998,1580,1491,1163,1247,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2660,2804,2780,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4312,4184,4440
 "35003","Catron, NM",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),1865,2338,2155,2073,907,967,(D),(D),(D),(D),(D),(D),(D),522,461,470,752,(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,45,"51","  Information ","Thousands of dollars",2285,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",10190,11342,12257,12616,14471,16846,16423,16212,15554,17892,17438,23095,23487,22178,24916,24994,20618,20918,(D),23844,23477,(D),(D)
 "35003","Catron, NM",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",288,518,420,405,396,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",9902,10824,11837,12211,14076,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21378,(D),(D),26996,29833
