fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2021,06059,CA,Department of Defense,561730,LANDSCAPING SERVICES,true,false,false,1065816.06
2021,48449,TX,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,false,true,77825.0
2021,20091,KS,Department of Defense,332996,FABRICATED PIPE AND PIPE FITTING MANUFACTURING,true,false,true,24244.47
2021,48187,TX,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,true,0.0
2021,08059,CO,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,true,false,12000.0
2021,25013,MA,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,18418.57
2021,26025,MI,Department of Defense,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",true,false,false,2945.0
2021,26125,MI,Department of Veterans Affairs,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,true,11375.0
2021,12031,FL,Department of Defense,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,24663.4
2021,35049,NM,Department of Health and Human Services,561730,LANDSCAPING SERVICES,true,false,false,60433.6
2021,55133,WI,Department of Defense,334416,"CAPACITOR, RESISTOR, COIL, TRANSFORMER, AND OTHER INDUCTOR MANUFACTURING",true,false,true,0.0
2021,01089,AL,Department of Defense,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,true,false,2440.88
2021,31119,NE,Department of Defense,337127,INSTITUTIONAL FURNITURE MANUFACTURING,true,true,false,14799.96
2021,17119,IL,Department of Defense,561990,ALL OTHER SUPPORT SERVICES,true,false,false,6803.0
2021,53031,WA,Department of Defense,562998,ALL OTHER MISCELLANEOUS WASTE MANAGEMENT SERVICES,true,false,false,12240.0
2021,55079,WI,Department of Veterans Affairs,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,true,false,15720.0
2021,55079,WI,Department of Agriculture,115112,"SOIL PREPARATION, PLANTING, AND CULTIVATING",true,false,false,1456696.0
2021,37081,NC,General Services Administration,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,true,false,30800.0
2021,06013,CA,Social Security Administration,561210,FACILITIES SUPPORT SERVICES,true,false,false,97747.76
2021,06073,CA,General Services Administration,423420,OFFICE EQUIPMENT MERCHANT WHOLESALERS,true,false,false,6295.0
2021,24031,MD,Department of Defense,322219,OTHER PAPERBOARD CONTAINER MANUFACTURING,true,false,false,35000.0
2021,24005,MD,National Aeronautics and Space Administration,332510,HARDWARE MANUFACTURING,true,false,false,13057.2
2021,48257,TX,Department of Homeland Security,335122,"COMMERCIAL, INDUSTRIAL, AND INSTITUTIONAL ELECTRIC LIGHTING FIXTURE MANUFACTURING",true,false,false,14720.0
2021,42125,PA,Department of Defense,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,true,false,7185.05
2021,48453,TX,Department of the Interior,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,94620.0
2021,28059,MS,Department of the Interior,115112,"SOIL PREPARATION, PLANTING, AND CULTIVATING",true,true,false,45284.25
2021,06095,CA,Department of Transportation,335314,RELAY AND INDUSTRIAL CONTROL MANUFACTURING,true,false,false,0.0
2021,12009,FL,Department of Defense,332710,MACHINE SHOPS,true,true,false,598.49
2021,51710,VA,Department of Homeland Security,334513,"INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES",true,false,true,5995.86
2021,51059,VA,Department of Justice,335210,SMALL ELECTRICAL APPLIANCE MANUFACTURING,true,false,false,17915.0
2021,48113,TX,Department of Justice,333991,POWER-DRIVEN HANDTOOL MANUFACTURING,true,false,false,0.0
2021,18103,IN,Department of Defense,237120,OIL AND GAS PIPELINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,59470.06
2021,47163,TN,Department of Agriculture,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,false,14800.0
2021,19103,IA,Department of Veterans Affairs,511210,SOFTWARE PUBLISHERS,true,false,false,14650.74
2021,26119,MI,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,true,7195.95
2021,05007,AR,Department of Defense,561730,LANDSCAPING SERVICES,true,false,false,277170.0
2021,29510,MO,Department of Defense,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,false,false,13350.0
2021,42107,PA,General Services Administration,811111,GENERAL AUTOMOTIVE REPAIR,true,false,true,6400.88
2021,13185,GA,Department of Defense,812990,ALL OTHER PERSONAL SERVICES,true,false,false,58500.0
2021,17201,IL,Department of Defense,335314,RELAY AND INDUSTRIAL CONTROL MANUFACTURING,true,false,false,792.3
2021,25017,MA,Department of Defense,325211,PLASTICS MATERIAL AND RESIN MANUFACTURING,true,false,false,2045.0
2021,51683,VA,Department of Defense,323117,BOOKS PRINTING,true,true,false,11653.28
2021,42041,PA,Department of Defense,336415,GUIDED MISSILE AND SPACE VEHICLE PROPULSION UNIT AND PROPULSION UNIT PARTS MANUFACTURING,true,false,true,0.0
2021,42101,PA,Department of Defense,339115,OPHTHALMIC GOODS MANUFACTURING,true,true,false,11898.36
2021,12011,FL,Department of Defense,334613,BLANK MAGNETIC AND OPTICAL RECORDING MEDIA MANUFACTURING,true,false,false,18500.0
2021,51013,VA,United States Trade and Development Agency,561320,TEMPORARY HELP SERVICES,true,true,false,89836.8
2021,38093,ND,Department of the Interior,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,10806.0
2021,18097,IN,Department of Veterans Affairs,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,24441.48
2021,06067,CA,Department of Veterans Affairs,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,false,true,20355.8
2021,12103,FL,Department of Defense,332992,SMALL ARMS AMMUNITION MANUFACTURING,true,false,false,0.0
2021,11001,DC,Department of Defense,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,false,44058.0
2021,39057,OH,Department of Defense,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION,true,true,false,38300.0
2021,21067,KY,Department of Justice,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",true,false,false,19788.0
2021,34017,NJ,Department of Defense,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,true,false,false,41140.29
2021,04017,AZ,Department of Health and Human Services,611710,EDUCATIONAL SUPPORT SERVICES,true,true,false,0.0
2021,45079,SC,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,true,false,6400.0
2021,13225,GA,Department of Defense,213113,SUPPORT ACTIVITIES FOR COAL MINING,true,true,false,986.3
2021,51710,VA,Department of Commerce,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,21077.14
2021,47179,TN,Department of Veterans Affairs,561990,ALL OTHER SUPPORT SERVICES,true,false,false,2800.0
2021,37119,NC,Department of Defense,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,false,false,13000.0
2021,09001,CT,Department of Veterans Affairs,922190,"OTHER JUSTICE, PUBLIC ORDER, AND SAFETY ACTIVITIES",true,false,false,11921.6
2021,33011,NH,Department of Commerce,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,false,false,63972.0
2021,46041,SD,Department of Health and Human Services,511210,SOFTWARE PUBLISHERS,true,false,false,15852.0
2021,04019,AZ,Department of Homeland Security,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,30334.33
2021,26125,MI,Department of Defense,326150,URETHANE AND OTHER FOAM PRODUCT (EXCEPT POLYSTYRENE) MANUFACTURING,true,false,true,16232.4
2021,46023,SD,Department of Defense,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,false,false,0.0
2021,29183,MO,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,true,false,2086.66
2021,24017,MD,Department of Defense,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,27175.4
2021,39119,OH,Department of Defense,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,true,32075.0
2021,46117,SD,Department of Agriculture,561730,LANDSCAPING SERVICES,true,false,false,1500.0
2021,48453,TX,Department of the Interior,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,true,0.0
2021,35009,NM,Department of Defense,621999,ALL OTHER MISCELLANEOUS AMBULATORY HEALTH CARE SERVICES,true,true,false,223418.55
2021,24033,MD,Department of Defense,611630,LANGUAGE SCHOOLS,true,true,false,35630.96
2021,45043,SC,Department of State,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,22279.0
2021,12081,FL,Department of Defense,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,true,false,true,1409.04
2021,21047,KY,Department of Defense,339950,SIGN MANUFACTURING,true,true,false,0.0
2021,08005,CO,Department of Defense,488991,PACKING AND CRATING,true,false,false,0.0
2021,12117,FL,Department of Defense,323117,BOOKS PRINTING,true,false,false,834.12
2021,32031,NV,Department of Agriculture,238910,SITE PREPARATION CONTRACTORS,true,false,false,46508.7
2021,17093,IL,Department of Justice,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,false,false,13476.77
2021,48027,TX,Department of Defense,922130,LEGAL COUNSEL AND PROSECUTION,true,false,false,19000.0
2021,13029,GA,Department of Defense,325120,INDUSTRIAL GAS MANUFACTURING,true,false,false,28080.0
2021,27173,MN,Department of Energy,561730,LANDSCAPING SERVICES,true,false,false,25267.38
2021,55079,WI,Department of Transportation,561720,JANITORIAL SERVICES,true,false,false,11000.0
2021,34013,NJ,Department of Defense,336350,MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,true,true,false,3675.05
2021,12011,FL,Department of Justice,311225,FATS AND OILS REFINING AND BLENDING,true,false,false,10885.4
2021,48029,TX,Department of the Interior,324110,PETROLEUM REFINERIES,true,false,true,12070.88
2021,06037,CA,National Aeronautics and Space Administration,423830,INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,true,false,false,47174.0
2021,12099,FL,Department of Defense,333923,"OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING",true,true,false,569.0
2021,39025,OH,Department of Defense,331110,IRON AND STEEL MILLS AND FERROALLOY MANUFACTURING,true,true,false,3073.0
2021,26099,MI,Department of Defense,332912,FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,true,false,false,3527.55
2021,12091,FL,Department of Defense,423740,REFRIGERATION EQUIPMENT AND SUPPLIES MERCHANT WHOLESALERS,true,false,false,25355.86
2021,23003,ME,Department of Homeland Security,333120,CONSTRUCTION MACHINERY MANUFACTURING,true,true,false,299884.5
2021,12021,FL,Department of Defense,311991,PERISHABLE PREPARED FOOD MANUFACTURING,true,false,false,43666493.28999999
2021,17031,IL,Department of Defense,325411,MEDICINAL AND BOTANICAL MANUFACTURING,true,true,false,58420339.86999996
2021,04019,AZ,Department of Defense,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,true,false,false,738236.3
2021,39169,OH,General Services Administration,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,3723022.9
2021,06073,CA,Department of Defense,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,true,false,179540.0
2021,42011,PA,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,false,519558.71
2021,51059,VA,Department of Justice,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,17289620.229999997
2021,39035,OH,Department of Veterans Affairs,611710,EDUCATIONAL SUPPORT SERVICES,true,true,false,22500.0
2021,25017,MA,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,1483071.04
2021,51059,VA,Department of Defense,541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",true,false,false,282171530.63
2021,48439,TX,Department of Defense,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING,true,false,false,3745911.5999999996
2021,53033,WA,General Services Administration,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,true,false,32638.440000000002
2021,24031,MD,Department of Justice,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,6337536.99
2021,04013,AZ,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,9076369.55
2021,06001,CA,Department of Veterans Affairs,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,false,true,1232616.0
2021,11001,DC,National Labor Relations Board,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,179623.68
2021,51610,VA,Department of Transportation,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,2171323.88
2021,36007,NY,General Services Administration,335210,SMALL ELECTRICAL APPLIANCE MANUFACTURING,true,true,false,28359.159999999996
2021,06059,CA,Department of Veterans Affairs,339116,DENTAL LABORATORIES,true,false,false,275000.0
2021,29510,MO,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,13629.449999999999
2021,45035,SC,Department of Defense,423450,"MEDICAL, DENTAL, AND HOSPITAL EQUIPMENT AND SUPPLIES MERCHANT WHOLESALERS",true,false,true,148493.34999999998
2021,02020,AK,Department of Defense,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,true,false,126768.0
2021,17031,IL,Department of Defense,323117,BOOKS PRINTING,true,false,false,55706.33
2021,11001,DC,Agency for International Development,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,6923644.08
2021,53005,WA,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,14965.490000000002
2021,51059,VA,Department of Defense,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,true,true,false,2674000.5399999996
2021,42017,PA,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,2649708.1500000004
2021,48027,TX,Department of Defense,541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",true,false,false,5568211.720000001
2021,36059,NY,Department of Defense,332991,BALL AND ROLLER BEARING MANUFACTURING,true,false,false,4543357.060000001
2021,06037,CA,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,20385203.089999992
2021,48201,TX,Department of Defense,334413,SEMICONDUCTOR AND RELATED DEVICE MANUFACTURING,true,false,false,173039.0
2021,29189,MO,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,891612.7200000002
2021,10005,DE,Department of Defense,334210,TELEPHONE APPARATUS MANUFACTURING,true,false,false,231312.0
2021,51125,VA,General Services Administration,423850,SERVICE ESTABLISHMENT EQUIPMENT AND SUPPLIES MERCHANT WHOLESALERS,true,false,true,8723.0
2021,29071,MO,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,687652.48
2021,34037,NJ,Department of Defense,423450,"MEDICAL, DENTAL, AND HOSPITAL EQUIPMENT AND SUPPLIES MERCHANT WHOLESALERS",true,false,true,574975.9600000001
2021,06075,CA,Department of Defense,488310,PORT AND HARBOR OPERATIONS,true,false,false,1355736.98
2021,26125,MI,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,4329880.33
2021,39061,OH,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,7411220.050000001
2021,51107,VA,Department of Homeland Security,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,21028384.22
2021,05131,AR,Department of Defense,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING",true,false,false,141675.4
2021,12033,FL,Department of Defense,332991,BALL AND ROLLER BEARING MANUFACTURING,true,false,false,755551.06
2021,24031,MD,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,false,false,954335.7399999996
2021,12095,FL,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,1131542.5900000003
2021,51610,VA,Department of Health and Human Services,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,2282747.0
2021,12019,FL,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,469397.71
2021,09001,CT,Department of Defense,332710,MACHINE SHOPS,true,false,false,156124.5
2021,48041,TX,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,1921903.2199999997
2021,28059,MS,Department of Defense,337121,UPHOLSTERED HOUSEHOLD FURNITURE MANUFACTURING,true,false,false,41864.35
2021,51059,VA,Department of Justice,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,51862121.11
2021,39057,OH,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,25307606.119999997
2021,25001,MA,Department of Defense,236210,INDUSTRIAL BUILDING CONSTRUCTION,true,false,true,149403.37
2021,20173,KS,Department of Defense,444190,OTHER BUILDING MATERIAL DEALERS,true,true,false,59650.92999999999
2021,48029,TX,Department of State,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,630328.05
2021,11001,DC,Department of Health and Human Services,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,7738735.55
2021,29183,MO,Department of Health and Human Services,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),true,false,false,957090.0
2021,12031,FL,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,436690.04
2021,24031,MD,Department of Defense,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,false,true,28839004.190000005
2021,24031,MD,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,2456341.1599999997
2021,51610,VA,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,129500.95
2021,48439,TX,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,true,false,17247239.82
2021,25023,MA,Department of Defense,423610,"ELECTRICAL APPARATUS AND EQUIPMENT, WIRING SUPPLIES, AND RELATED EQUIPMENT MERCHANT  WHOLESALERS",true,false,false,7050110.760000001
2021,12033,FL,Department of Defense,562991,SEPTIC TANK AND RELATED SERVICES,true,true,true,10740.84
2021,47081,TN,Department of Defense,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,false,false,559436.04
2021,39133,OH,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,152063.78
